player_id,season,gameweek,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,saves,yellow_cards,red_cards,now_cost,form,status,chance_of_playing_next_round,own_goals,penalties_saved,penalties_missed,bonus,bps,influence,creativity,threat,ict_index,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
8,2024/25,13,90,2,0,0,0,1,0,0,0,65,,,,0,0,0,0,8,10.2,3.1,6.0,1.9,33.2,2089,15371,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,5.0,4.0
8,2024/25,14,46,1,0,0,0,0,0,0,0,65,,,,0,0,0,0,3,7.0,0.3,0.0,0.7,33.2,2089,15371,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,2.6666666666666665
8,2024/25,15,90,3,0,0,0,2,0,0,0,65,,,,0,0,0,0,7,24.0,1.8,4.0,3.0,33.2,2089,15371,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,2.6666666666666665
8,2024/25,16,0,0,0,0,0,0,0,0,0,65,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,33.2,2089,15371,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,3.0,2.0
9,2024/25,4,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,5,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,6,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,7,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,8,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,9,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,10,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,11,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,12,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,13,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,14,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,15,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2024/25,16,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,3,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
10,2024/25,4,22,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,3,0.0,2.0,0.0,0.1,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2024/25,5,0,0,0,0,0,0,0,0,0,51,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,6,2,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,2,0.0,0.9,2.0,0.2,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2024/25,7,15,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,2,3.2,0.3,2.0,0.6,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,8,0,0,0,0,0,0,0,0,0,51,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,9,2,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,3,0.2,0.3,0.0,0.1,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
10,2024/25,10,1,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,3,2.0,0.0,0.0,0.2,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,11,0,0,0,0,0,0,0,0,0,51,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,12,1,1,0,0,0,0,0,0,0,51,,,,0,0,0,0,3,0.2,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
10,2024/25,13,45,0,0,0,0,1,0,1,0,51,,,,0,0,0,0,-1,0.4,2.2,0.0,0.3,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2024/25,14,0,0,0,0,0,0,0,0,0,51,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2024/25,15,4,1,0,0,0,1,0,0,0,51,,,,0,0,0,0,-1,1.0,0.0,0.0,0.1,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2024/25,16,0,0,0,0,0,0,0,0,0,51,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9,363,257,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.3333333333333333
11,2024/25,4,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.0
11,2024/25,5,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,6,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,7,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,8,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,9,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,10,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,11,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,12,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,13,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,14,90,14,0,1,1,0,0,0,0,54,,,,0,0,0,3,46,49.8,29.5,8.0,8.7,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2024/25,15,90,1,0,0,0,2,0,0,0,54,,,,0,0,0,0,18,24.0,17.6,23.0,6.5,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,14.0,4.666666666666667
11,2024/25,16,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,1329,291,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,5.0
12,2024/25,4,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,5,90,2,0,0,0,1,0,0,0,49,,,,0,0,0,0,19,29.6,18.0,15.0,6.3,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,6,90,2,0,0,0,1,0,0,0,49,,,,0,0,0,0,13,14.8,19.3,0.0,3.4,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,2.0,0.6666666666666666
12,2024/25,7,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,2.0,1.3333333333333333
12,2024/25,8,73,1,0,0,0,2,0,0,0,49,,,,0,0,0,0,14,18.2,15.1,0.0,3.3,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,1.3333333333333333
12,2024/25,9,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,1.0,1.0
12,2024/25,10,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.3333333333333333
12,2024/25,11,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.3333333333333333
12,2024/25,12,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,13,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,14,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,15,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2024/25,16,0,0,0,0,0,0,0,0,0,49,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,36,7,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
13,2024/25,4,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,5,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,6,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,7,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,8,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,9,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,10,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,11,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,12,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,13,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,14,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,15,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2024/25,16,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,174,67,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,4,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,5,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,6,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,7,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,8,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,9,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,10,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,11,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,12,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,13,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,14,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,15,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2024/25,16,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0,11,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,4,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,5,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,6,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,7,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,8,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,9,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,10,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,11,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,12,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,13,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,14,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,15,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
15,2024/25,16,0,0,0,0,0,0,0,0,0,38,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,27,22,Josh,Nichols,Nichols,2,1,499167,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
16,2024/25,4,0,0,0,0,0,0,0,0,0,102,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,3.0
16,2024/25,5,45,1,0,0,0,0,0,0,0,102,,,,0,0,0,0,7,5.6,32.3,7.0,4.5,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.0
16,2024/25,6,69,2,0,0,0,1,0,0,0,102,,,,0,0,0,0,10,4.4,11.4,30.0,4.6,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.3333333333333333
16,2024/25,7,90,8,1,0,1,0,0,0,0,102,,,,0,0,0,0,22,38.8,23.6,31.0,9.3,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,1.0
16,2024/25,8,90,7,0,0,1,0,0,0,0,102,,,,0,0,0,2,28,28.8,80.3,44.0,15.3,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,8.0,3.6666666666666665
16,2024/25,9,65,3,0,0,1,0,0,0,0,102,,,,0,0,0,0,8,2.2,1.9,3.0,0.7,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,7.0,5.666666666666667
16,2024/25,10,90,3,0,0,1,0,0,0,0,102,,,,0,0,0,0,3,12.4,24.3,40.0,7.7,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,3.0,6.0
16,2024/25,11,90,12,1,0,0,2,0,0,0,102,,,,0,0,0,3,40,49.6,36.7,46.0,13.2,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,3.0,4.333333333333333
16,2024/25,12,90,4,0,0,0,1,0,0,0,102,,,,0,0,0,0,16,17.4,27.3,21.0,6.6,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,12.0,6.0
16,2024/25,13,90,5,0,1,0,1,0,0,0,102,,,,0,0,0,0,21,22.0,16.6,27.0,6.6,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,4.0,6.333333333333333
16,2024/25,14,29,6,1,0,0,0,0,0,0,102,,,,0,0,0,0,22,38.0,1.8,34.0,7.4,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,5.0,7.0
16,2024/25,15,78,4,0,1,0,1,0,1,0,102,,,,0,0,0,0,18,12.6,46.3,36.0,9.5,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,5.0
16,2024/25,16,0,0,0,0,0,0,0,0,0,102,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,22.0,4636,3298,Bukayo,Saka,Saka,3,1,223340,Arsenal,ARS,1300,1375,1340,1400,1260,1350,4.0,5.0
