player_id,season,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,now_cost,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
7,2025/26,12,90,0,0,0,1,0,0,0,0,0,0,0,9,9.6,2.3,6.0,1.8,2,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,4.333333333333333
7,2025/26,13,45,0,0,0,0,0,0,0,1,0,0,0,5,15.0,1.2,0.0,1.6,0,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,3.0
7,2025/26,14,90,0,0,1,0,0,0,0,0,0,0,1,33,24.8,4.4,26.0,5.5,7,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,1.0
7,2025/26,15,85,0,0,0,1,0,0,0,1,0,0,0,2,6.6,3.1,6.0,1.6,1,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,7.0,3.0
7,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,2.6666666666666665
7,2025/26,17,90,0,0,1,0,0,0,0,0,0,0,0,25,16.0,4.5,0.0,2.1,6,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.6666666666666665
7,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,2.3333333333333335
7,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,57,9.0,726,36811,Riccardo,Calafiori,Calafiori,2,1,466075,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.0
8,2025/26,4,90,0,0,1,0,0,0,0,0,0,0,2,37,19.8,13.0,35.0,6.8,8,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,8.666666666666666
8,2025/26,5,79,0,0,0,1,0,0,0,1,0,0,0,16,17.0,13.9,8.0,3.9,1,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,8.0,11.333333333333334
8,2025/26,6,90,0,0,0,1,0,0,0,0,0,0,0,10,24.6,38.2,25.0,8.8,2,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,3.6666666666666665
8,2025/26,7,90,0,1,1,0,0,0,0,0,0,0,2,43,20.2,16.8,29.0,6.6,11,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,3.6666666666666665
8,2025/26,8,90,0,0,1,0,0,0,0,0,0,0,0,27,16.8,31.8,6.0,5.5,6,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,11.0,4.666666666666667
8,2025/26,9,90,0,0,1,0,0,0,0,0,0,0,0,25,11.8,16.7,2.0,3.1,6,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,6.333333333333333
8,2025/26,10,90,0,0,1,0,0,0,0,0,0,0,0,20,5.4,1.2,17.0,2.4,6,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,7.666666666666667
8,2025/26,11,90,0,0,0,2,0,0,0,0,0,0,0,7,13.0,6.3,8.0,2.7,1,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,6.0
8,2025/26,12,90,0,1,0,1,0,0,0,0,0,0,0,6,15.0,14.8,20.0,5.0,5,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,4.333333333333333
8,2025/26,13,90,0,0,0,1,0,0,0,0,0,0,0,8,10.2,3.1,6.0,1.9,2,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,5.0,4.0
8,2025/26,14,46,0,0,0,0,0,0,0,0,0,0,0,3,7.0,0.3,0.0,0.7,1,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,2.6666666666666665
8,2025/26,15,90,0,0,0,2,0,0,0,0,0,0,0,7,24.0,1.8,4.0,3.0,3,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,2.6666666666666665
8,2025/26,16,90,0,0,0,1,0,0,0,0,0,0,0,7,8.0,16.5,10.0,3.5,2,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,3.0,2.0
8,2025/26,17,90,0,0,1,0,0,0,0,0,0,0,0,26,9.0,13.3,21.0,4.3,6,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,2.0
8,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,6.0,3.6666666666666665
8,2025/26,19,82,0,1,1,0,0,0,0,0,0,0,0,28,21.2,22.3,26.0,7.0,9,64,28.4,30060,58786,Jurriën,Timber,J.Timber,2,1,445122,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.6666666666666665
9,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
9,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,54,0.0,0,4,Jakub,Kiwior,Kiwior,2,1,440854,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
10,2025/26,4,22,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,0.0,0.1,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.9,2.0,0.2,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2025/26,7,15,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.3,2.0,0.6,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,9,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
10,2025/26,10,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,12,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
10,2025/26,13,45,0,0,0,1,0,0,0,1,0,0,0,-1,0.4,2.2,0.0,0.3,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2025/26,15,4,0,0,0,1,0,0,0,0,0,0,0,-1,1.0,0.0,0.0,0.1,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
10,2025/26,16,59,0,0,0,1,0,0,0,0,0,0,0,8,8.0,23.7,10.0,4.2,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.3333333333333333
10,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
10,2025/26,18,70,0,0,0,1,0,0,0,1,0,0,0,4,7.4,2.1,4.0,1.4,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
10,2025/26,19,13,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.2,0.0,0.0,1,51,1.6,388,1466,Myles,Lewis-Skelly,Lewis-Skelly,2,1,499169,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
11,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,2.0
11,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,14,90,0,1,1,0,0,0,0,0,0,0,3,46,49.8,29.5,8.0,8.7,14,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
11,2025/26,15,90,0,0,0,2,0,0,0,0,0,0,0,18,24.0,17.6,23.0,6.5,1,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,14.0,4.666666666666667
11,2025/26,16,30,0,0,0,0,0,0,0,0,0,0,0,3,0.0,8.4,2.0,1.0,1,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,5.0
11,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,5.333333333333333
11,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
11,2025/26,19,7,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,10.3,0.0,1.2,1,51,0.6,209,1850,Benjamin,White,White,2,1,198869,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.3333333333333333
12,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,5,90,0,0,0,1,0,0,0,0,0,0,0,19,29.6,18.0,15.0,6.3,2,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,6,90,0,0,0,1,0,0,0,0,0,0,0,13,14.8,19.3,0.0,3.4,2,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,2.0,0.6666666666666666
12,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,2.0,1.3333333333333333
12,2025/26,8,73,0,0,0,2,0,0,0,0,0,0,0,14,18.2,15.1,0.0,3.3,1,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,1.3333333333333333
12,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,1.0,1.0
12,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.3333333333333333
12,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.3333333333333333
12,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,17,9,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.8,0.0,0.3,1,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.0
12,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,1.0,0.3333333333333333
12,2025/26,19,90,0,0,0,2,0,0,0,0,0,0,0,7,16.0,27.2,7.0,5.0,1,49,0.2,204,75,Oleksandr,Zinchenko,Zinchenko,2,16,206325,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,0.0,0.3333333333333333
13,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
13,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.5,260,412,Brayden,Clarke,Clarke,2,1,563324,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.1,0,27,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.1,0,27,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.1,0,27,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.1,0,27,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
14,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0.1,0,27,Maldini,Kacurri,Kacurri,2,1,588793,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
